CustomerID,Recency,Frequency,Monetary,UniqueItemsPurchased,AvgDaysBetweenPurchases,FavoriteShoppingHour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Total_Spend,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,FavoriteShoppingDay
12643,127,6,3041.64,10,12.0,12,0,0.0,0.0,3041.64,760.41,246.70223914670902,83.78400000000002,1
12644,129,1,477.91,31,0.0,10,0,0.0,0.0,477.91,477.91,0.0,0.0,1
12645,33,5,1611.38,57,4.0,12,0,1.0,0.2,1611.38,322.276,196.41538452982752,-29.535999999999998,0
12646,4,2,1346.97,43,1.0,12,0,0.0,0.0,1346.97,673.4849999999999,82.31430039792593,-116.40999999999997,4
12647,21,13,3093.92,77,3.0,12,0,1.0,0.07692307692307693,3093.92,386.74,237.57493356232447,-57.60809523809524,6
12648,154,1,300.05,20,0.0,11,0,0.0,0.0,300.05,300.05,0.0,0.0,4
12649,106,4,549.71,29,8.0,14,0,1.0,0.25,549.71,183.23666666666668,184.01205404356892,125.155,2
12650,2,1,242.44000000000003,19,0.0,16,0,0.0,0.0,242.44000000000003,242.44000000000003,0.0,0.0,1
12651,334,1,114.0,9,0.0,12,0,0.0,0.0,114.0,114.0,0.0,0.0,6
12652,321,2,788.53,47,0.0,15,0,1.0,0.5,788.53,788.53,0.0,0.0,2
12653,148,2,2209.85,37,3.0,10,0,0.0,0.0,2209.85,1104.925,460.7861339602137,651.65,3
12654,10,5,529.98,30,8.0,10,0,0.0,0.0,529.98,176.66,44.71883607608768,39.81500000000001,3
12656,16,8,3550.72,88,1.0,11,0,3.0,0.375,3550.72,710.144,283.918210370522,-21.705,2
12657,10,5,1008.0600000000001,34,1.0,11,0,1.0,0.2,1008.0600000000001,336.02000000000004,262.04596619677244,-63.66000000000002,3
12658,18,1,632.05,35,0.0,10,0,0.0,0.0,632.05,632.05,0.0,0.0,0
12659,29,1,73.68,4,0.0,11,0,0.0,0.0,73.68,73.68,0.0,0.0,3
12660,10,1,227.1,12,0.0,13,0,0.0,0.0,227.1,227.1,0.0,0.0,0
12662,0,12,3511.08,128,1.0,13,0,1.0,0.08333333333333333,3511.08,351.108,95.76152089667565,8.827030303030307,1
12664,7,9,4391.88,9,11.0,12,0,0.0,0.0,4391.88,627.4114285714286,217.8953883119582,51.00571428571428,1
12665,324,2,43.75,2,3.0,8,0,1.0,0.5,43.75,43.75,0.0,0.0,2
12666,358,1,-227.44,2,0.0,14,0,1.0,1.0,-227.44,-227.44,0.0,0.0,2
12667,57,1,460.13,32,0.0,17,0,0.0,0.0,460.13,460.13,0.0,0.0,2
12668,6,6,3113.18,114,2.0,13,0,2.0,0.3333333333333333,3113.18,518.8633333333333,491.9317709059526,-107.49028571428572,0
12669,150,2,1427.73,96,1.0,10,0,0.0,0.0,1427.73,713.865,444.6782414847841,-628.8699999999999,0
12670,9,6,2734.15,57,2.0,9,0,1.0,0.16666666666666666,2734.15,683.5374999999999,386.36826615505925,219.06300000000002,3
12672,329,1,225.89999999999998,10,0.0,9,0,0.0,0.0,225.89999999999998,225.89999999999998,0.0,0.0,4
12673,4,2,574.52,41,8.0,11,0,0.0,0.0,574.52,287.26,93.8472119990786,132.72,0
12674,11,7,1793.31,51,2.0,9,0,3.0,0.42857142857142855,1793.31,448.3275,102.61416126279387,-3.5150000000000032,1
12676,24,6,1091.39,32,7.0,15,0,0.0,0.0,1091.39,181.89833333333334,143.31631343523551,-49.43742857142857,1
12678,41,10,16291.26,103,1.0,7,0,1.0,0.1,16291.26,2036.4074999999998,2810.8147847338805,626.1057142857143,4
12679,51,9,896.67,44,4.0,12,0,5.0,0.5555555555555556,896.67,224.1675,307.2007796620965,-187.67699999999996,1
12680,0,4,790.81,32,2.0,12,0,0.0,0.0,790.81,263.6033333333333,13.275828913229207,-13.16499999999999,3
12681,14,26,12309.59,266,0.0,11,0,4.0,0.15384615384615385,12309.59,1230.959,769.3197637516463,-89.53800000000001,0
12682,3,31,11028.22,208,0.0,14,0,0.0,0.0,11028.22,848.3246153846153,456.76929989538826,20.37824175824176,1
12683,3,19,7357.09,176,1.0,15,0,5.0,0.2631578947368421,7357.09,735.7090000000001,421.86097192347887,-65.26999999999998,3
12684,7,6,2073.63,59,2.0,10,0,0.0,0.0,2073.63,414.726,254.71132518990984,-129.279,1
12685,27,6,2575.08,116,0.0,10,0,0.0,0.0,2575.08,858.36,706.7221199311649,-653.95,3
12686,371,1,71.14,6,0.0,9,0,0.0,0.0,71.14,71.14,0.0,0.0,4
12688,113,1,4873.8099999999995,171,0.0,8,0,0.0,0.0,4873.8099999999995,4873.8099999999995,0.0,0.0,3
12689,25,2,1139.61,56,1.0,8,0,0.0,0.0,1139.61,569.805,134.03209037391005,189.54999999999995,0
12690,205,1,335.01,15,0.0,9,0,0.0,0.0,335.01,335.01,0.0,0.0,2
12691,27,5,927.8,20,12.0,14,0,0.0,0.0,927.8,185.56,59.33054019642836,8.77,0
12693,120,6,686.96,34,5.0,8,0,2.0,0.3333333333333333,686.96,171.74,30.996277195818212,16.343999999999998,3
12694,69,2,761.67,31,3.0,17,0,0.0,0.0,761.67,380.83500000000004,6.597306268470497,-9.329999999999984,3
12695,6,4,582.1,23,7.0,12,0,0.0,0.0,582.1,145.525,75.17247390723105,-9.400000000000002,2
12697,20,5,739.02,36,3.0,15,0,2.0,0.4,739.02,184.755,141.40243762632477,-67.97799999999998,3
12700,7,4,4525.99,192,0.0,9,0,0.0,0.0,4525.99,1131.4975,197.45004252130883,103.25300000000001,2
12701,79,2,725.71,49,3.0,10,0,0.0,0.0,725.71,362.855,87.36304281559794,123.55000000000001,2
12702,19,1,201.0,11,0.0,10,0,0.0,0.0,201.0,201.0,0.0,0.0,6
12703,63,2,256.7,20,0.0,17,0,1.0,0.5,256.7,128.35,194.03010075758863,-274.4,3
12704,6,8,1740.84,63,2.0,10,0,0.0,0.0,1740.84,348.168,206.13495232492718,-35.73500000000001,3
12705,14,13,6328.24,227,1.0,14,0,5.0,0.38461538461538464,6328.24,791.03,368.81228221723546,-8.321666666666662,4
12707,291,1,603.42,33,0.0,8,0,0.0,0.0,603.42,603.42,0.0,0.0,0
12708,29,16,2346.32,85,2.0,10,0,6.0,0.375,2346.32,234.63199999999998,107.27985829388271,-0.5812121212121226,0
12709,2,26,8989.75,101,1.0,15,0,11.0,0.4230769230769231,8989.75,691.5192307692307,580.7521840748361,-14.428461538461542,3
12710,96,4,1004.5699999999999,74,1.0,14,0,1.0,0.25,1004.5699999999999,251.1425,301.9759695047494,-90.105,6
12712,22,17,3791.63,58,2.0,11,0,4.0,0.23529411764705882,3791.63,379.163,196.28197579842458,-7.286484848484847,4
12713,0,1,794.55,37,0.0,12,0,0.0,0.0,794.55,794.55,0.0,0.0,4
12714,8,5,4294.86,215,1.0,9,0,0.0,0.0,4294.86,858.9720000000001,294.92005445544055,96.86200000000002,3
12715,105,1,273.86,19,0.0,15,0,0.0,0.0,273.86,273.86,0.0,0.0,3
12716,3,2,963.49,59,1.0,13,0,0.0,0.0,963.49,481.745,201.03752895914735,-284.31,4
12717,150,2,830.98,48,1.0,10,0,0.0,0.0,830.98,415.49,133.2896282536642,-188.5,4
12718,70,1,202.25,18,0.0,16,0,0.0,0.0,202.25,202.25,0.0,0.0,3
12719,4,3,536.1,33,1.0,13,0,1.0,0.3333333333333333,536.1,268.05,81.03443712397836,114.60000000000002,6
12720,2,28,5065.28,210,1.0,15,0,3.0,0.10714285714285714,5065.28,389.63692307692304,166.1405278865162,17.587252747252748,2
12721,31,7,2358.98,133,2.0,12,0,1.0,0.14285714285714285,2358.98,393.16333333333336,124.97398395932915,44.93942857142857,3
12722,84,6,886.33,49,1.0,8,0,2.0,0.3333333333333333,886.33,295.4433333333333,297.7992176506401,-79.82,2
12723,3,5,707.07,52,0.0,15,0,0.0,0.0,707.07,235.68999999999997,154.72517991587537,-120.06499999999998,2
12724,4,4,923.41,46,6.0,12,0,0.0,0.0,923.41,230.85250000000002,175.35129338464165,54.137000000000015,0
12725,370,1,371.8,23,0.0,15,0,0.0,0.0,371.8,371.8,0.0,0.0,4
12726,27,7,2411.1,56,2.0,13,0,0.0,0.0,2411.1,344.4428571428571,186.38948376220924,60.215714285714284,4
12727,10,8,3425.7,108,2.0,11,0,1.0,0.125,3425.7,570.9499999999999,166.54553287314553,-4.618857142857139,2
12728,70,4,728.33,37,6.0,13,0,0.0,0.0,728.33,182.08249999999998,38.58266309713037,-10.123000000000001,3
12729,113,1,417.01,25,0.0,11,0,0.0,0.0,417.01,417.01,0.0,0.0,3
12731,23,14,18660.41,108,1.0,10,0,2.0,0.14285714285714285,18660.41,1866.041,1033.5916709594107,67.07254545454543,0
12732,179,1,218.26000000000002,11,0.0,11,0,0.0,0.0,218.26000000000002,218.26000000000002,0.0,0.0,0
12733,233,1,383.95,22,0.0,16,0,0.0,0.0,383.95,383.95,0.0,0.0,1
12734,352,1,110.39999999999999,4,0.0,12,0,0.0,0.0,110.39999999999999,110.39999999999999,0.0,0.0,2
12735,314,2,689.5699999999999,37,0.0,14,0,0.0,0.0,689.5699999999999,689.5699999999999,0.0,0.0,3
12736,332,1,144.0,3,0.0,7,0,0.0,0.0,144.0,144.0,0.0,0.0,1
12738,371,1,137.35,10,0.0,18,0,0.0,0.0,137.35,137.35,0.0,0.0,3
12739,98,1,975.54,37,0.0,17,0,0.0,0.0,975.54,975.54,0.0,0.0,3
12740,63,1,427.6,27,0.0,10,0,0.0,0.0,427.6,427.6,0.0,0.0,4
12743,133,2,546.43,114,0.0,16,0,0.0,0.0,546.43,546.43,0.0,0.0,3
12744,55,4,9120.39,177,1.0,11,0,0.0,0.0,9120.39,2280.0975,1225.347050767659,-133.085,1
12747,1,11,4196.01,42,3.0,14,1,0.0,0.0,4196.01,466.22333333333336,195.16695974216535,-13.040333333333328,1
12748,0,217,30486.53,1767,0.0,11,1,11.0,0.05069124423963134,30486.53,2345.1176923076923,2464.5616423722427,238.23802197802203,2
12749,3,8,3818.2,159,0.0,12,1,3.0,0.375,3818.2,954.55,543.5849133913364,-128.498,0
12750,128,1,275.88,15,0.0,9,0,0.0,0.0,275.88,275.88,0.0,0.0,2
12752,80,1,4366.78,53,0.0,13,0,0.0,0.0,4366.78,4366.78,0.0,0.0,0
12753,3,11,21024.01,132,1.0,11,0,5.0,0.45454545454545453,21024.01,2336.0011111111107,2390.517412645453,-132.28016666666664,2
12754,235,3,3010.74,49,1.0,10,0,0.0,0.0,3010.74,1003.5799999999999,1684.9517133437384,1451.7749999999999,4
12755,249,3,2220.75,4,28.0,12,0,1.0,0.3333333333333333,2220.75,740.25,2764.578323632738,-2692.7999999999997,4
12756,86,1,112.07999999999998,4,0.0,9,0,0.0,0.0,112.07999999999998,112.07999999999998,0.0,0.0,2
12757,15,10,4184.2,235,0.0,14,0,1.0,0.1,4184.2,697.3666666666667,654.0770497629975,121.06171428571429,3
12758,116,2,2791.59,84,1.0,12,0,0.0,0.0,2791.59,1395.795,246.63177421005588,-348.78999999999996,1
12759,51,3,1411.44,80,2.0,9,0,0.0,0.0,1411.44,470.48,106.00262638255717,-5.439999999999998,1
12762,7,2,1702.52,61,0.0,10,0,0.0,0.0,1702.52,851.26,630.2725583428173,891.3400000000001,4
12763,137,2,494.08,16,13.0,15,0,0.0,0.0,494.08,247.04,103.29415859573085,-146.07999999999998,6
12764,316,1,1693.88,45,0.0,10,0,0.0,0.0,1693.88,1693.88,0.0,0.0,3
12766,3,7,6457.63,204,1.0,13,0,0.0,0.0,6457.63,922.5185714285715,276.0964849727097,15.689642857142866,2
12769,238,1,1143.6,32,0.0,10,0,0.0,0.0,1143.6,1143.6,0.0,0.0,4
12770,210,1,1351.45,12,0.0,9,0,0.0,0.0,1351.45,1351.45,0.0,0.0,4
12772,59,1,752.47,54,0.0,9,0,0.0,0.0,752.47,752.47,0.0,0.0,1
12775,16,6,1246.24,46,4.0,7,0,1.0,0.16666666666666666,1246.24,249.248,96.18909382045346,29.751,1
12778,19,6,693.23,39,6.0,15,0,0.0,0.0,693.23,138.64600000000002,66.60916363384246,-11.712999999999997,4
12779,20,12,3868.7,88,2.0,11,0,4.0,0.3333333333333333,3868.7,483.5875,330.8068730392402,39.43857142857142,2
12781,21,4,671.72,24,9.0,8,0,2.0,0.5,671.72,167.93,289.76781429275405,-152.53199999999998,0
12782,4,6,1881.3200000000002,80,3.0,10,0,1.0,0.16666666666666666,1881.3200000000002,376.264,103.94125951709458,-42.111000000000004,2
12783,1,4,1295.87,74,0.0,11,0,0.0,0.0,1295.87,323.9675,143.99828734513937,-31.906999999999993,4
12784,14,1,518.42,53,0.0,12,0,0.0,0.0,518.42,518.42,0.0,0.0,3
12785,2,2,249.71,13,27.0,13,0,1.0,0.5,249.71,124.85499999999999,185.3963269593009,-262.19,4
12787,9,3,418.66,16,11.0,9,0,0.0,0.0,418.66,139.5533333333333,33.91935337433974,-19.549999999999997,4
12789,64,1,76.85,3,0.0,13,0,0.0,0.0,76.85,76.85,0.0,0.0,2
12790,191,1,294.92,20,0.0,14,0,0.0,0.0,294.92,294.92,0.0,0.0,1
12791,373,1,177.60000000000002,1,,11,0,0.0,0.0,177.60000000000002,177.60000000000002,0.0,0.0,2
12792,256,1,344.53999999999996,24,0.0,11,0,0.0,0.0,344.53999999999996,344.53999999999996,0.0,0.0,0
12793,334,2,461.48,20,1.0,12,0,0.0,0.0,461.48,230.74,179.5202696076407,253.88,6
12794,52,2,860.41,43,1.0,14,0,0.0,0.0,860.41,430.205,160.0960463284462,226.40999999999997,0
12795,18,1,318.48,13,0.0,10,0,0.0,0.0,318.48,318.48,0.0,0.0,0
12797,359,3,166.18,12,0.0,10,0,2.0,0.6666666666666666,166.18,166.18,0.0,0.0,3
12798,9,3,6977.04,6,22.0,10,0,0.0,0.0,6977.04,2325.68,1149.6295695570814,1022.28,2
12802,183,2,382.58,24,0.0,9,0,1.0,0.5,382.58,382.58,0.0,0.0,0
12808,36,3,455.65000000000003,26,12.0,10,0,0.0,0.0,455.65000000000003,151.88333333333335,50.45003303599844,50.45,3
12809,167,2,400.36,24,0.0,10,0,1.0,0.5,400.36,400.36,0.0,0.0,2
12811,261,2,458.85,26,0.0,10,0,0.0,0.0,458.85,229.425,24.28911793375792,34.35000000000002,2
12812,44,1,229.64000000000001,15,0.0,9,0,0.0,0.0,229.64000000000001,229.64000000000001,0.0,0.0,2
12814,101,1,85.92,1,,12,0,0.0,0.0,85.92,85.92,0.0,0.0,1
12815,147,2,863.46,37,1.0,13,0,0.0,0.0,863.46,431.73,89.98640897380002,-127.25999999999999,2
12816,95,2,452.20000000000005,26,3.0,13,0,0.0,0.0,452.20000000000005,226.10000000000002,17.74838020778235,-25.099999999999994,3
12817,280,1,126.03999999999999,3,0.0,16,0,0.0,0.0,126.03999999999999,126.03999999999999,0.0,0.0,3
12818,177,2,1157.88,13,5.0,12,0,1.0,0.5,1157.88,578.94,852.9687680097087,-1206.2800000000002,2
12820,2,4,942.34,55,5.0,13,1,0.0,0.0,942.34,235.585,75.0494852303021,24.566000000000006,0
12821,213,1,92.72,6,0.0,15,1,0.0,0.0,92.72,92.72,0.0,0.0,0
12822,70,3,918.98,41,0.0,13,1,1.0,0.3333333333333333,918.98,918.98,0.0,0.0,1
12823,74,5,1759.5,1,55.0,7,1,0.0,0.0,1759.5,439.875,144.81216281790697,-22.95,2
12824,59,1,397.12,25,0.0,12,1,0.0,0.0,397.12,397.12,0.0,0.0,1
12826,2,8,1468.1200000000001,58,3.0,12,1,1.0,0.125,1468.1200000000001,244.6866666666667,158.1680355402654,-20.87771428571429,3
12827,5,3,430.15000000000003,19,1.0,15,1,0.0,0.0,430.15000000000003,143.38333333333333,64.61705141317834,-53.15,2
12828,2,6,1018.71,46,2.0,10,1,0.0,0.0,1018.71,254.6775,127.88791977743638,22.609000000000016,4
12829,321,3,253.05,9,3.0,11,1,1.0,0.3333333333333333,253.05,126.525,57.664558005762956,81.55000000000001,4
12830,37,6,6814.64,13,3.0,10,1,0.0,0.0,6814.64,1703.66,1132.1295970573922,-723.64,1
12831,261,1,215.05,9,0.0,13,1,0.0,0.0,215.05,215.05,0.0,0.0,1
12832,31,2,383.03,27,2.0,13,1,0.0,0.0,383.03,191.51500000000001,107.88328160563157,-152.57,4
12833,144,1,417.38,24,0.0,13,1,0.0,0.0,417.38,417.38,0.0,0.0,6
12834,282,1,312.38,18,0.0,9,1,0.0,0.0,312.38,312.38,0.0,0.0,2
12836,58,4,2612.86,148,1.0,15,1,0.0,0.0,2612.86,653.215,206.33741064899826,-140.26600000000002,1
12837,172,1,134.1,12,0.0,16,1,0.0,0.0,134.1,134.1,0.0,0.0,6
12838,33,2,683.13,115,2.0,12,1,0.0,0.0,683.13,341.56500000000005,69.61466260781562,-98.44999999999999,6
12839,2,15,5588.12,95,1.0,14,1,1.0,0.06666666666666667,5588.12,508.0109090909091,300.46342627529714,44.901454545454556,3
12840,143,6,2714.27,67,0.0,12,1,2.0,0.3333333333333333,2714.27,678.5675,133.6487394565819,-97.28099999999998,2
12841,4,26,3876.4,230,0.0,12,1,1.0,0.038461538461538464,3876.4,298.18461538461537,131.85793545930312,-16.46395604395605,6
12842,69,2,1118.99,34,7.0,15,1,0.0,0.0,1118.99,559.495,351.806836843743,497.53,4
12843,65,9,1680.76,69,1.0,11,1,1.0,0.1111111111111111,1680.76,336.152,306.9660058866454,-40.626000000000005,1
12844,28,2,325.96000000000004,47,1.0,13,1,0.0,0.0,325.96000000000004,162.98000000000002,16.82914139223983,-23.799999999999983,0
12845,266,4,354.09,26,0.0,14,1,0.0,0.0,354.09,177.04500000000002,158.32827937547984,223.91,1
12847,21,1,871.54,72,0.0,13,1,0.0,0.0,871.54,871.54,0.0,0.0,3
12849,30,2,1033.25,46,4.0,12,1,0.0,0.0,1033.25,516.625,240.74864579058385,-340.47,2
12851,96,1,135.18,43,0.0,12,1,0.0,0.0,135.18,135.18,0.0,0.0,6
12852,289,2,299.75,17,0.0,8,1,1.0,0.5,299.75,299.75,0.0,0.0,4
12853,107,9,1881.7,66,2.0,11,1,3.0,0.3333333333333333,1881.7,376.34,453.4207474851586,-31.34,3
12854,78,5,1289.15,97,2.0,14,1,2.0,0.4,1289.15,429.7166666666667,74.49150443730704,70.465,1
12855,372,1,38.1,3,0.0,9,1,0.0,0.0,38.1,38.1,0.0,0.0,3
12856,7,8,2162.68,155,0.0,12,1,2.0,0.25,2162.68,720.8933333333333,572.0013640135252,-563.7349999999999,4
12857,210,2,1106.4,37,2.0,12,1,0.0,0.0,1106.4,553.2,351.2906488934768,-496.8,3
12863,51,2,504.2,5,29.0,14,1,1.0,0.5,504.2,252.10000000000002,380.5648696345999,538.2,1
12864,137,1,147.12,3,0.0,13,1,0.0,0.0,147.12,147.12,0.0,0.0,6
12865,25,3,1548.07,87,3.0,10,0,1.0,0.3333333333333333,1548.07,516.0233333333334,504.51254239447144,303.505,0
12866,282,1,499.12,25,0.0,14,0,0.0,0.0,499.12,499.12,0.0,0.0,1
12867,25,10,3990.47,240,0.0,15,1,3.0,0.3,3990.47,570.0671428571428,211.0388393727788,88.43571428571427,0
12868,185,6,1607.0600000000002,72,1.0,15,1,0.0,0.0,1607.0600000000002,321.41200000000003,122.69213124728091,5.713,2
12870,365,1,-14.899999999999999,2,0.0,14,1,1.0,1.0,-14.899999999999999,-14.899999999999999,0.0,0.0,2
12871,83,2,380.64,8,12.0,15,1,0.0,0.0,380.64,190.32,82.4769349575989,116.63999999999999,4
12872,326,2,599.97,58,0.0,14,1,0.0,0.0,599.97,299.985,111.07940425659477,-157.09000000000003,3
12873,281,1,374.0,4,0.0,14,1,0.0,0.0,374.0,374.0,0.0,0.0,2
12875,142,2,343.2300000000001,1,219.0,12,1,0.0,0.0,343.2300000000001,171.61500000000004,172.73911557606172,-244.29000000000005,6
12876,57,2,2053.02,66,1.0,12,0,0.0,0.0,2053.02,1026.51,509.230019539304,720.16,3
12877,3,12,1535.77,100,2.0,13,1,0.0,0.0,1535.77,139.61545454545455,74.19087671184866,6.7286363636363635,1
12878,17,3,841.64,38,5.0,13,1,1.0,0.3333333333333333,841.64,280.5466666666667,278.201540673903,-164.26500000000001,6
12879,44,4,552.5699999999999,7,4.0,12,1,1.0,0.25,552.5699999999999,276.285,298.0667214735654,-421.53,4
12881,275,1,298.0,7,0.0,11,1,0.0,0.0,298.0,298.0,0.0,0.0,2
12882,8,2,1463.04,12,2.0,16,1,0.0,0.0,1463.04,1463.04,0.0,0.0,2
12883,24,4,703.47,39,1.0,9,1,0.0,0.0,703.47,351.735,85.0013061664349,120.21000000000004,1
12884,87,1,309.05,7,0.0,13,1,0.0,0.0,309.05,309.05,0.0,0.0,0
12885,62,4,1158.27,66,0.0,11,1,1.0,0.25,1158.27,579.135,69.6712311503105,-98.52999999999997,0
12886,67,3,1351.09,75,1.0,11,1,1.0,0.3333333333333333,1351.09,675.5450000000001,102.02843745740704,-144.29000000000008,2
12888,213,4,313.77,4,6.0,14,1,2.0,0.5,313.77,104.58999999999999,154.09895424693835,-100.95,1
12890,23,1,380.46999999999997,78,0.0,17,1,0.0,0.0,380.46999999999997,380.46999999999997,0.0,0.0,1
12891,185,3,331.0,2,53.0,11,1,0.0,0.0,331.0,110.33333333333333,83.91861136442462,21.5,1
12893,30,1,188.14,27,0.0,12,1,0.0,0.0,188.14,188.14,0.0,0.0,2
12895,41,3,347.3,22,1.0,8,1,1.0,0.3333333333333333,347.3,173.65,97.08576105691299,-137.3,2
12897,204,2,216.5,3,32.0,11,1,0.0,0.0,216.5,108.25,29.062088706767103,-41.10000000000001,4
12901,8,34,16316.14,30,2.0,11,1,6.0,0.17647058823529413,16316.14,1631.614,836.1700129519116,-150.14630303030307,2
12902,264,1,138.68,10,0.0,12,1,0.0,0.0,138.68,138.68,0.0,0.0,6
12904,17,2,509.58,59,2.0,14,1,0.0,0.0,509.58,254.79,14.283556979968253,20.19999999999999,0
12906,11,5,2919.81,55,1.0,15,1,0.0,0.0,2919.81,1459.9050000000002,674.134391979819,-953.3700000000001,3
12908,175,3,360.0,1,68.0,12,1,1.0,0.3333333333333333,360.0,180.0,356.38181771801993,504.0,0
12909,39,8,2128.83,78,2.0,12,1,3.0,0.375,2128.83,425.76599999999996,344.06280099714354,-143.99900000000002,3
12910,22,8,3075.04,48,2.0,10,1,0.0,0.0,3075.04,512.5066666666667,132.6265407324894,-18.78742857142857,3
12912,2,5,1662.3,17,1.0,13,1,0.0,0.0,1662.3,554.1,243.39649874227854,243.09,3
12913,4,5,2483.63,37,7.0,10,1,0.0,0.0,2483.63,496.726,358.73709019280403,100.33000000000003,3
12915,148,2,363.65,19,10.0,12,1,0.0,0.0,363.65,181.825,25.208356749300414,-35.650000000000006,3
12916,138,5,2982.35,53,1.0,10,1,1.0,0.2,2982.35,745.5875,103.809411382912,-27.42700000000001,6
12917,127,1,594.0,2,0.0,16,1,0.0,0.0,594.0,594.0,0.0,0.0,2
12919,7,8,1301.44,34,3.0,10,1,2.0,0.25,1301.44,216.90666666666667,219.12406637945242,55.60057142857143,1
12920,16,1,164.23,27,0.0,15,1,0.0,0.0,164.23,164.23,0.0,0.0,1
12921,3,50,16389.74,233,0.0,13,1,13.0,0.26,16389.74,1365.8116666666667,1091.5881341158047,87.60496503496505,2
12922,160,1,405.38,28,0.0,15,1,0.0,0.0,405.38,405.38,0.0,0.0,4
12923,63,1,175.72,27,0.0,16,1,0.0,0.0,175.72,175.72,0.0,0.0,3
12924,87,5,922.0,21,8.0,13,1,1.0,0.2,922.0,230.5,130.1928689803452,80.99000000000001,0
12925,4,2,694.05,42,1.0,11,1,0.0,0.0,694.05,347.025,30.101535675111304,-42.56999999999999,0
12928,34,5,2062.7000000000003,59,3.0,10,1,0.0,0.0,2062.7000000000003,412.53999999999996,103.42421283239244,34.67400000000001,1
12929,121,2,105.1,8,23.0,12,1,1.0,0.5,105.1,52.55,92.3481456229631,-130.6,1
12930,77,4,409.9,20,3.0,13,1,2.0,0.5,409.9,136.63333333333333,124.1910179253449,-13.659999999999997,1
12931,21,19,33544.81,28,3.0,13,1,4.0,0.21052631578947367,33544.81,4193.10125,7158.946108691932,1286.3589285714286,3
12933,23,4,606.28,103,2.0,16,1,1.0,0.25,606.28,202.09333333333333,80.20515278542477,70.27,1
12935,1,8,2156.45,80,2.0,13,1,1.0,0.125,2156.45,359.4083333333333,60.78264930608625,-26.360857142857146,0
12936,16,5,1012.9,56,0.0,13,1,1.0,0.2,1012.9,506.45000000000005,412.9645023485675,-584.02,3
12937,14,4,1504.27,81,2.0,14,1,0.0,0.0,1504.27,376.0675,219.1119194042168,156.86100000000002,3
12938,25,1,114.14,9,0.0,11,1,0.0,0.0,114.14,114.14,0.0,0.0,0
12939,63,8,11581.8,21,5.0,9,1,0.0,0.0,11581.8,1930.3,960.8859484454957,-145.2857142857143,0
12940,45,4,876.29,88,0.0,12,1,2.0,0.5,876.29,438.14500000000004,140.25463004835171,198.35000000000002,6
12942,130,3,683.9,68,3.0,14,1,0.0,0.0,683.9,227.96666666666667,79.41346380389997,14.314999999999998,6
12943,300,1,-3.75,1,,15,1,1.0,1.0,-3.75,-3.75,0.0,0.0,4
12944,35,2,604.51,29,11.0,11,1,0.0,0.0,604.51,302.255,21.64453857212023,30.610000000000014,4
12945,287,1,462.95,23,0.0,14,1,0.0,0.0,462.95,462.95,0.0,0.0,3
12947,143,11,1407.29,83,2.0,10,1,5.0,0.45454545454545453,1407.29,234.54833333333332,146.35840630680107,-7.468285714285707,1
12948,15,8,2053.7,82,2.0,10,1,1.0,0.125,2053.7,410.73999999999995,133.18571826588618,-56.42900000000001,4
12949,30,10,4143.02,166,1.0,13,1,2.0,0.2,4143.02,1035.755,389.29156523956016,-189.45800000000003,4
12950,1,3,1843.0,13,0.0,15,1,0.0,0.0,1843.0,921.5,862.5288516913507,1219.8000000000002,3
12951,8,8,1042.07,54,5.0,10,1,2.0,0.25,1042.07,173.67833333333337,121.66499700680829,11.57457142857143,3
12952,5,5,1382.8400000000001,64,0.0,16,1,1.0,0.2,1382.8400000000001,345.71,302.37581528069774,-166.48999999999998,3
12953,9,1,329.85,17,0.0,9,1,0.0,0.0,329.85,329.85,0.0,0.0,2
12955,0,14,4734.26,81,1.0,10,1,3.0,0.21428571428571427,4734.26,526.0288888888889,540.6657992800276,104.62599999999999,2
12956,305,1,108.07,19,0.0,16,1,0.0,0.0,108.07,108.07,0.0,0.0,6
12957,3,12,3979.04,208,1.0,12,1,4.0,0.3333333333333333,3979.04,442.11555555555555,469.0444405147318,33.41599999999999,3
12962,6,2,266.39,15,7.0,13,1,0.0,0.0,266.39,133.19500000000002,52.81380548682325,-74.69000000000001,3
12963,7,8,1856.63,75,3.0,9,1,0.0,0.0,1856.63,371.326,292.2975838593265,41.08400000000002,2
12965,88,1,771.91,108,0.0,15,1,0.0,0.0,771.91,771.91,0.0,0.0,6
12966,9,1,160.18,10,0.0,12,1,0.0,0.0,160.18,160.18,0.0,0.0,2
12967,2,4,1194.75,21,11.0,9,1,2.0,0.5,1194.75,398.25,1112.1931183477086,-1048.5500000000002,4
12968,111,1,135.95,5,0.0,15,1,0.0,0.0,135.95,135.95,0.0,0.0,4
12970,6,4,452.24,116,2.0,14,1,0.0,0.0,452.24,226.12,286.12368793932455,404.64,4
12971,3,88,10933.76,94,1.0,10,1,2.0,0.022727272727272728,10933.76,841.0584615384615,513.4633485434339,18.798186813186813,2
12974,197,1,144.8,8,0.0,9,1,0.0,0.0,144.8,144.8,0.0,0.0,3
12976,211,1,738.6,22,0.0,9,1,0.0,0.0,738.6,738.6,0.0,0.0,3
12977,155,1,39.239999999999995,9,0.0,16,1,0.0,0.0,39.239999999999995,39.239999999999995,0.0,0.0,2
